"1912","160","516","2001-11-02 13:40:01"
"1913","83","1806","2005-05-03 04:45:12"
"1914","14","114","1984-11-09 12:56:22"
"1915","80","1260","2010-05-16 11:19:40"
"1916","1","1207","2009-04-12 06:57:13"
"1917","194","1267","1985-11-02 10:03:04"
"1918","92","1212","1971-02-24 21:31:21"
"1919","32","1572","1995-07-30 02:10:01"
"1920","156","1615","2022-12-24 12:30:31"
"1921","148","1190","2023-11-06 22:35:47"
"1922","72","108","1993-09-05 09:42:45"
"1923","10","367","2001-06-07 07:11:01"
"1924","25","1839","1991-07-10 20:13:37"
"1925","71","1336","1989-09-24 04:52:11"
"1926","42","348","1976-06-03 01:25:48"
"1927","60","1619","1983-03-24 20:53:28"
"1928","177","1577","1988-10-09 16:34:12"
"1929","94","1726","1980-09-14 20:58:51"
"1930","5","1430","1975-09-08 08:53:17"
"1931","12","1180","2001-07-24 23:12:58"
"1932","0","923","2020-06-02 11:01:22"
"1933","199","1272","2019-09-02 20:43:07"
"1934","62","783","2023-05-09 01:34:59"
"1935","30","1233","2007-10-29 12:53:26"
"1936","46","1881","1992-01-24 14:25:54"
"1937","112","218","1973-10-29 18:11:19"
"1938","60","1604","1977-12-28 00:29:30"
"1939","155","1930","1970-01-05 01:39:43"
"1940","28","1650","1994-04-19 19:42:12"
"1941","27","696","1977-04-05 03:27:21"
"1942","177","1119","1972-07-26 22:28:35"
"1943","49","854","2024-01-11 21:59:18"
"1944","83","699","2019-04-25 16:05:12"
"1945","149","170","1995-07-07 00:28:30"
"1946","166","1630","2005-01-24 04:53:34"
"1947","33","1191","1996-02-26 19:37:38"
"1948","32","1706","1975-09-01 08:16:01"
"1949","102","391","1995-10-24 23:49:06"
"1950","69","201","2014-05-25 00:31:29"
"1951","23","656","2007-08-18 07:31:05"
"1952","132","526","1982-09-12 19:21:12"
"1953","96","294","2023-05-26 02:20:11"
"1954","195","1997","2013-03-02 19:06:10"
"1955","128","1111","2018-12-05 05:51:33"
"1956","52","1193","1999-02-13 03:18:18"
"1957","120","1839","2002-06-24 12:07:43"
"1958","105","784","2014-07-31 06:07:50"
"1959","186","492","1992-02-12 20:38:10"
"1960","6","783","2021-06-09 04:55:55"
"1961","69","562","1986-10-16 00:55:14"
"1962","102","1443","1996-02-06 18:06:39"
"1963","191","396","1999-04-27 22:56:53"
"1964","3","258","2024-06-24 23:04:17"
"1965","191","1954","2010-08-08 16:34:02"
"1966","23","138","2023-03-21 21:05:00"
"1967","76","1322","2017-03-15 07:12:18"
"1968","29","1226","2020-06-16 10:36:53"
"1969","54","1222","2021-11-02 09:33:17"
"1970","108","1874","2013-01-10 08:30:25"
"1971","2","522","2001-01-01 00:47:20"
"1972","17","1284","1993-04-19 05:06:30"
"1973","75","1516","1983-02-21 16:31:12"
"1974","165","1594","2024-04-06 01:16:48"
"1975","40","1699","1974-01-28 18:45:17"
"1976","119","73","1986-05-13 00:08:01"
"1977","17","1604","1980-07-20 10:02:47"
"1978","73","188","2013-07-31 16:10:41"
"1979","0","795","1993-07-06 23:23:25"
"1980","39","798","1987-07-09 05:39:05"
"1981","90","1473","1986-06-30 20:23:01"
"1982","102","1178","2018-02-24 05:52:53"
"1983","120","1305","1998-01-27 01:57:28"
"1984","72","1057","2004-06-18 20:29:18"
"1985","17","307","1974-08-11 06:54:59"
"1986","109","1829","1978-04-11 01:17:02"
"1987","95","1493","2014-08-26 09:14:26"
"1988","128","492","1975-11-19 19:29:43"
"1989","23","1955","2024-01-09 13:02:40"
"1990","122","1950","1977-12-22 17:28:58"
"1991","20","305","2009-01-28 03:58:41"
"1992","111","1896","1973-01-22 15:48:28"
"1993","91","129","2012-07-04 10:34:29"
"1994","14","620","1977-05-13 12:15:25"
"1995","33","304","1985-01-31 09:05:27"
"1996","145","1595","1998-07-08 03:28:54"
"1997","159","1971","2019-12-27 11:42:24"
"1998","190","382","2006-11-12 07:51:55"
"1999","144","73","2009-12-29 15:53:16"
"2000","152","652","1993-11-26 15:56:51"
"2001","172","1552","2014-03-27 10:48:18"
"2002","127","1971","1980-12-10 00:49:55"
"2003","19","1175","1982-10-26 21:00:03"
"2004","47","908","1976-01-20 07:00:18"
"2005","33","1453","2018-11-24 06:50:58"
"2006","182","795","1970-10-18 15:56:30"
"2007","194","307","1985-07-10 04:35:16"
"2008","80","1279","1976-11-28 17:02:48"
"2009","34","1574","1978-12-21 06:03:33"
"2010","59","974","2004-02-14 21:00:42"
"2011","157","1602","1990-02-10 02:03:51"
"2012","143","175","1981-10-12 19:02:58"
"2013","89","803","2011-07-11 16:55:11"
"2014","177","322","1971-07-10 12:34:35"
"2015","46","1606","2000-07-27 22:39:43"
"2016","29","650","1989-02-08 19:28:29"
"2017","110","1278","1997-11-15 04:43:05"
"2018","100","1008","2021-06-19 10:52:55"
"2019","143","565","1974-07-29 12:40:36"
"2020","6","1492","2009-02-01 16:57:22"
"2021","49","1014","1995-03-13 06:32:03"
"2022","6","83","2024-10-05 13:05:10"
"2023","75","358","1993-09-10 05:27:34"
"2024","143","1809","1972-11-25 07:35:19"
"2025","183","1476","2012-03-15 18:59:34"
"2026","21","838","2022-02-07 16:57:49"
"2027","188","1929","1995-07-02 03:33:11"
"2028","104","840","1977-07-03 05:11:16"
"2029","56","1887","1997-04-29 13:29:57"
"2030","142","1493","2021-07-22 09:49:56"
"2031","184","364","2007-12-25 11:46:35"
"2032","68","1843","2020-07-25 22:18:53"
"2033","30","1129","1992-06-30 11:51:10"
"2034","70","451","1982-02-21 17:46:47"
"2035","189","312","1998-11-11 12:03:53"
"2036","20","1340","1976-09-17 12:56:19"
"2037","62","1177","1992-12-07 05:06:04"
"2038","18","1699","1988-12-31 03:46:14"
"2039","147","805","1985-08-01 21:53:21"
"2040","144","1537","1974-06-18 03:51:31"
"2041","178","1548","1998-09-09 18:43:14"
"2042","191","1492","1978-02-11 23:00:09"
"2043","176","1843","2024-11-20 19:04:50"
"2044","196","1709","1977-11-07 22:25:55"
"2045","5","1624","1990-12-15 19:31:11"
"2046","110","849","2007-06-30 23:08:59"
"2047","179","468","1994-01-24 10:11:24"
"2048","162","876","1997-02-03 12:33:02"
"2049","146","1202","1985-12-29 00:49:29"
"2050","163","101","1987-03-11 21:55:16"
"2051","132","1698","1971-01-15 18:43:24"
"2052","49","762","1986-10-14 14:37:29"
"2053","107","1853","1994-03-09 23:09:45"
"2054","131","848","1997-12-28 04:43:20"
"2055","119","1687","1979-01-22 20:53:41"
"2056","99","1732","1987-08-16 05:31:21"
"2057","116","922","2014-09-29 13:47:43"
"2058","89","586","2012-05-12 21:32:53"
"2059","92","1728","2003-06-01 18:58:37"
"2060","199","1335","2020-08-18 08:53:22"
"2061","113","1362","1979-02-19 04:28:32"
"2062","188","94","1976-02-20 20:33:17"
"2063","136","608","1993-08-30 01:35:26"
"2064","46","360","1993-10-31 07:00:30"
"2065","101","1157","2010-06-23 02:18:35"
"2066","24","1739","2012-03-28 11:37:25"
"2067","180","475","2007-05-29 05:23:42"
"2068","117","1846","1976-12-19 22:42:27"
"2069","68","1177","1984-11-23 13:28:28"
"2070","54","905","1975-04-22 09:54:09"
"2071","6","17","1998-01-20 03:02:40"
"2072","137","1840","2005-01-12 11:38:00"
"2073","163","1648","2002-02-26 16:54:15"
"2074","164","411","1977-08-24 22:14:27"
"2075","90","595","2013-01-03 17:02:02"
"2076","153","992","2003-06-03 05:30:46"
"2077","155","1646","2020-09-12 09:04:56"
"2078","147","1676","1995-10-26 21:15:38"
"2079","104","922","2011-03-28 12:33:20"
"2080","195","991","2022-07-13 13:48:57"
"2081","180","721","2018-01-10 00:34:47"
"2082","35","269","1998-11-28 04:32:40"
"2083","6","1202","2018-12-21 02:07:30"
"2084","125","51","2023-08-25 06:30:57"
"2085","154","1190","1978-10-19 02:37:45"
"2086","151","1312","1979-11-27 14:04:43"
"2087","85","349","2005-11-19 03:42:43"
"2088","88","1075","2022-12-24 14:36:55"
"2089","133","336","2021-01-11 08:04:56"
"2090","21","125","1973-11-08 19:31:20"
"2091","143","299","2022-08-27 09:53:48"
"2092","16","1815","1990-08-23 20:27:13"
"2093","179","1846","2013-07-01 19:36:30"
"2094","119","745","1992-08-15 12:17:33"
"2095","134","931","1978-12-16 02:12:30"
"2096","166","1928","1980-09-23 23:08:05"
"2097","56","545","1999-01-24 01:59:39"
"2098","36","897","1970-11-14 20:58:22"
"2099","8","228","2024-03-23 16:27:16"
"2100","76","1899","1976-07-13 21:36:00"
"2101","173","528","1971-02-04 20:58:40"
"2102","54","1154","1996-01-06 02:10:52"
"2103","46","629","1988-07-23 11:22:04"
"2104","19","1079","2005-03-30 12:08:08"
"2105","11","1075","1984-07-08 08:21:41"
"2106","97","258","2009-06-14 08:24:12"
"2107","20","434","2002-11-17 04:37:39"
"2108","14","426","1972-07-04 23:42:05"
"2109","34","1598","2013-07-28 11:09:44"
"2110","86","732","1983-06-30 11:22:02"
"2111","51","1886","1970-07-06 14:01:05"
"2112","96","545","1991-12-27 21:06:36"
"2113","167","446","1975-05-27 20:23:24"
"2114","11","1044","1993-08-11 22:00:51"
"2115","8","1236","2021-05-21 12:47:25"
"2116","195","1538","2002-03-26 19:12:49"
"2117","106","298","2008-12-25 13:48:16"
"2118","100","1128","2016-04-10 23:21:15"
"2119","33","18","2004-03-01 05:11:04"
"2120","139","933","2023-02-12 16:29:30"
"2121","84","1469","2018-03-28 02:13:10"
"2122","152","135","1986-11-10 22:26:00"
"2123","144","552","2024-01-22 10:12:12"
"2124","124","1519","2005-09-17 05:25:53"
"2125","141","15","1980-03-11 06:44:59"
"2126","58","1867","1993-09-03 19:45:41"
"2127","102","1795","1988-12-26 17:55:50"
"2128","159","455","2024-07-20 01:30:33"
"2129","54","1884","2002-07-29 18:48:05"
"2130","81","1558","2022-07-25 11:28:13"
"2131","155","1527","2011-03-29 01:24:38"
"2132","148","1610","1977-05-09 19:41:48"
"2133","149","1145","2001-12-24 20:16:48"
"2134","155","909","2002-05-28 03:38:45"
"2135","136","1877","2009-09-23 22:53:50"
"2136","142","1177","2004-11-21 14:46:58"
"2137","177","837","2008-05-07 16:47:17"
"2138","93","462","2000-02-28 21:31:36"
"2139","73","1805","1977-05-08 11:51:27"
"2140","199","961","1986-07-09 02:06:58"
"2141","66","571","2006-06-21 05:22:41"
"2142","54","1278","2016-12-13 19:24:25"
"2143","74","624","2024-08-20 10:55:09"
"2144","104","481","2023-11-06 10:16:49"
"2145","181","353","2008-08-14 13:23:43"
"2146","74","1390","2015-10-29 00:13:35"
"2147","107","1368","1994-12-06 14:10:22"
"2148","83","863","1983-12-23 14:55:23"
"2149","102","1188","1975-08-18 19:24:25"
"2150","131","1436","2006-08-06 09:06:48"
"2151","95","117","1986-04-25 19:03:17"
"2152","187","825","1981-09-05 11:32:14"
"2153","85","175","2003-09-03 16:08:04"
"2154","161","1575","2007-01-15 01:58:15"
"2155","72","1904","1970-04-06 23:29:34"
"2156","87","1796","1984-10-30 07:57:23"
"2157","149","1516","1981-01-16 03:00:43"
"2158","50","1104","2020-03-28 21:01:45"
"2159","147","1543","1993-09-23 16:58:42"
"2160","163","193","2021-07-06 16:53:52"
"2161","14","396","2006-12-02 10:41:04"
"2162","106","584","1999-01-03 16:30:35"
"2163","97","458","1994-03-19 15:09:35"
"2164","45","721","2016-09-09 17:55:07"
"2165","113","919","2004-08-13 09:39:57"
"2166","55","1907","1980-04-01 08:24:43"
"2167","12","1702","1977-09-26 03:04:46"
"2168","180","938","1983-03-03 09:32:53"
"2169","136","294","1979-08-21 18:25:16"
"2170","31","1772","1974-03-29 19:57:18"
"2171","39","122","1986-01-26 11:28:20"
"2172","152","553","1973-04-29 19:53:12"
"2173","10","536","2024-11-14 21:24:20"
"2174","3","678","2004-03-16 14:29:18"
"2175","83","1154","1995-06-08 08:39:06"
"2176","143","1843","2012-06-14 00:06:16"
"2177","193","972","1982-10-23 15:55:16"
"2178","155","86","1973-09-09 08:57:17"
"2179","5","716","2013-07-21 15:01:57"
"2180","13","1168","2018-10-06 20:53:43"
"2181","53","1120","2015-03-09 13:57:49"
"2182","139","1512","1982-09-18 21:33:47"
"2183","63","876","2022-01-23 06:00:07"
"2184","179","1416","2011-09-20 13:50:20"
"2185","183","1174","1998-12-01 00:12:26"
"2186","193","349","2023-11-01 09:34:44"
"2187","19","864","2021-11-10 04:42:31"
"2188","63","1336","1970-11-28 04:39:21"
"2189","35","1759","1971-01-10 18:44:14"
"2190","103","1507","2013-09-30 16:32:02"
"2191","127","319","1995-03-18 08:51:55"
"2192","57","1353","1998-02-15 15:35:41"
"2193","174","272","2021-09-01 01:26:12"
"2194","62","856","2022-12-29 08:57:59"
"2195","136","401","2018-01-25 17:52:59"
"2196","84","829","1983-03-26 15:14:17"
"2197","97","0","2010-03-11 14:27:28"
"2198","64","296","1978-06-12 08:37:07"
"2199","174","1325","2019-08-21 16:27:02"
"2200","192","507","2023-08-10 11:58:09"
"2201","5","179","1987-10-19 21:22:58"
"2202","120","1834","2008-12-27 04:40:07"
"2203","100","716","1974-06-15 01:07:16"
"2204","51","1817","2015-11-26 18:44:58"
"2205","147","248","2000-06-25 02:07:34"
"2206","35","514","1990-07-10 13:54:25"
"2207","80","352","1976-01-27 17:36:00"
"2208","57","37","1990-07-17 22:11:27"
"2209","163","826","2009-07-28 21:46:16"
"2210","134","707","2006-10-27 10:02:30"
"2211","11","704","2024-08-03 02:50:11"
"2212","60","1278","1992-10-24 09:59:25"
"2213","139","92","1970-02-18 23:38:08"
"2214","59","1826","1990-04-28 08:29:03"
"2215","2","1571","2023-10-24 12:05:01"
"2216","106","255","1981-11-03 15:06:42"
"2217","137","300","1991-03-19 05:24:24"
"2218","82","1300","1970-11-19 12:24:42"
"2219","187","434","2006-07-08 18:48:30"
"2220","71","1882","2005-04-23 02:00:30"
"2221","140","1063","2021-08-30 19:00:57"
"2222","139","1759","2010-01-24 17:34:31"
"2223","103","608","1982-12-21 17:04:05"
"2224","10","1947","1986-10-28 18:18:42"
"2225","111","86","2002-09-20 18:22:42"
"2226","85","1592","2002-11-09 11:44:30"
"2227","41","1587","1977-08-30 04:53:59"
"2228","144","128","1999-02-20 10:05:34"
"2229","160","263","1993-01-11 20:22:34"
"2230","98","1726","1991-08-13 21:18:00"
"2231","189","662","2011-11-28 14:06:52"
"2232","189","836","2017-04-06 08:27:53"
"2233","101","1842","1996-03-12 16:52:01"
"2234","98","199","1999-07-27 12:27:01"
"2235","48","520","1984-05-30 21:23:56"
"2236","64","847","2019-02-19 22:26:00"
"2237","175","1390","2000-11-10 19:01:29"
"2238","179","1692","2016-07-21 22:11:33"
"2239","11","230","1987-12-28 14:09:17"
"2240","191","1481","1993-05-16 16:37:16"
"2241","23","1842","2016-09-27 19:10:56"
"2242","33","1142","1993-04-28 05:32:04"
"2243","68","1595","2014-10-14 09:08:20"
"2244","150","1257","1987-09-21 15:19:44"
"2245","134","949","2000-12-13 08:58:17"
"2246","180","1958","2003-02-06 22:08:24"
"2247","169","1390","2002-01-13 00:49:08"
"2248","18","1145","1983-06-28 08:45:42"
"2249","168","1818","1989-08-10 13:45:33"
"2250","65","309","2022-04-06 12:18:42"
"2251","35","1771","1986-11-09 21:11:26"
"2252","134","931","1989-12-12 05:59:28"
"2253","166","491","1991-01-02 15:30:31"
"2254","97","1368","1975-06-02 10:45:05"
"2255","96","1591","2002-08-18 07:41:14"
"2256","143","817","1999-10-16 04:37:55"
"2257","198","771","1985-07-07 18:35:20"
"2258","115","679","2015-03-17 06:51:33"
"2259","167","456","2024-11-15 11:41:23"
"2260","78","1558","1982-08-12 17:41:48"
"2261","42","1478","2023-07-27 16:26:20"
"2262","13","799","1987-08-24 23:56:19"
"2263","129","1416","1976-06-30 13:31:15"
"2264","93","394","1981-09-17 20:00:46"
"2265","191","1654","2003-09-18 15:24:46"
"2266","162","1591","1970-12-26 04:12:03"
"2267","167","1206","1986-07-27 04:31:44"
"2268","167","1979","1991-11-28 10:39:37"
"2269","3","188","2004-12-09 13:50:40"
"2270","56","1003","1989-09-23 17:45:25"
"2271","181","1561","1984-10-11 21:17:46"
"2272","45","1838","1977-12-24 04:18:38"
"2273","193","660","1981-02-22 18:42:53"
"2274","86","905","2024-06-13 06:31:32"
"2275","60","1876","2022-05-04 07:13:44"
"2276","5","1430","2000-12-13 11:59:28"
"2277","83","21","1975-08-29 16:42:24"
"2278","122","122","1977-11-18 08:33:22"
"2279","176","516","2014-10-08 10:31:43"
"2280","114","769","1977-07-10 23:25:10"
"2281","36","553","1992-06-07 04:25:41"
"2282","85","866","1981-06-02 09:53:07"
"2283","75","741","2017-05-23 08:14:53"
"2284","177","410","1977-03-04 01:29:53"
"2285","195","792","1971-01-11 10:53:41"
"2286","69","674","1979-03-06 17:58:03"
"2287","191","993","2018-09-29 17:58:59"
"2288","176","1415","1976-07-11 19:18:54"
"2289","43","340","2002-09-21 08:26:37"
"2290","178","1879","1988-11-04 06:54:27"
"2291","191","931","2000-06-12 17:56:55"
"2292","37","1236","1977-11-15 16:26:05"
"2293","119","1182","1990-02-18 23:15:06"
"2294","45","434","1984-01-26 07:09:21"
"2295","139","1471","1981-01-22 20:47:34"
"2296","116","856","2009-08-04 08:16:46"
"2297","73","451","1982-06-13 04:33:23"
"2298","146","1516","2000-09-12 03:32:56"
"2299","98","307","2005-04-26 05:37:59"
"2300","148","1242","1972-12-30 09:10:10"
"2301","131","665","2015-01-19 23:33:42"
"2302","169","1393","1994-01-27 01:14:16"
"2303","30","45","1986-07-31 15:51:02"
"2304","96","1644","1995-08-23 08:21:01"
"2305","26","1472","1974-09-14 01:28:29"
"2306","62","724","2024-06-11 03:56:34"
"2307","71","900","1972-05-15 05:50:24"
"2308","76","722","1973-06-15 03:11:35"
"2309","73","825","1972-01-29 04:20:44"
"2310","80","781","1982-10-24 12:16:10"
"2311","149","887","1973-02-17 04:18:26"
"2312","4","272","2007-02-06 02:22:46"
"2313","116","1826","1977-03-29 05:58:17"
"2314","176","908","1981-09-03 02:45:47"
"2315","164","575","2007-03-25 15:57:44"
"2316","11","566","1972-04-19 16:12:58"
"2317","19","792","1977-04-28 13:56:45"
"2318","33","220","1978-12-11 02:59:38"
"2319","118","1631","2024-03-20 23:01:38"
"2320","125","522","2001-02-09 19:09:56"
"2321","147","8","2014-05-10 01:51:37"
"2322","122","235","2008-12-04 01:02:04"
"2323","178","507","1983-12-12 03:54:46"
"2324","131","1188","2012-04-28 20:09:12"
"2325","170","739","2006-04-02 12:50:12"
"2326","66","1577","1994-05-06 11:13:05"
"2327","128","992","2022-04-17 21:47:34"
"2328","132","957","1980-12-14 09:13:08"
"2329","188","528","2015-10-19 16:47:47"
"2330","78","1275","2011-12-25 10:39:30"
"2331","134","840","2020-12-13 02:19:16"
"2332","28","1174","2024-09-04 22:03:52"
"2333","43","547","2002-06-11 17:24:00"
"2334","128","175","2020-06-10 08:57:32"
"2335","122","1007","1989-06-27 00:37:23"
"2336","58","1241","1994-05-08 15:30:06"
"2337","69","425","1973-11-28 14:23:49"
"2338","164","1120","1981-04-13 13:39:53"
"2339","144","1534","2023-05-17 16:22:55"
"2340","50","1188","2010-04-28 23:41:04"
"2341","106","265","1994-09-09 20:51:40"
"2342","35","342","2023-07-03 02:13:57"
"2343","16","972","2024-10-11 06:36:24"
"2344","98","1225","2000-09-12 07:14:14"
"2345","35","155","1975-02-25 18:05:26"
"2346","149","868","2016-04-02 09:29:07"
"2347","88","1254","1979-09-17 20:47:36"
"2348","115","887","1982-01-05 23:44:05"
"2349","50","295","2011-03-31 07:33:09"
"2350","37","112","2019-05-29 15:57:30"
"2351","53","1302","1990-08-24 21:19:07"
"2352","24","81","2018-08-30 16:24:42"
"2353","135","978","1979-03-05 03:50:54"
"2354","105","125","2020-01-29 02:42:15"
"2355","11","611","1976-11-09 09:10:12"
"2356","29","460","1971-07-22 05:24:12"
"2357","26","201","2016-12-22 17:52:16"
"2358","137","678","1972-12-21 13:39:59"
"2359","70","1302","2004-09-25 17:32:45"
"2360","18","78","1977-03-26 11:04:30"
"2361","79","1545","1986-05-01 14:21:11"
"2362","126","837","1988-08-30 01:19:27"
"2363","97","538","2009-04-23 18:12:02"
"2364","111","607","1982-11-29 07:18:12"
"2365","133","1201","1997-06-02 09:56:54"
"2366","180","1552","2004-07-01 02:16:29"
"2367","161","468","1970-07-10 14:47:54"
"2368","71","1458","2015-07-14 08:37:03"
"2369","44","1587","1973-11-07 19:22:39"
"2370","76","638","1982-02-13 02:37:33"
"2371","147","1564","1990-09-20 07:25:02"
"2372","155","1188","1970-10-31 00:38:56"
"2373","39","1038","1999-06-30 12:07:48"
"2374","74","1414","1993-11-21 16:18:56"
"2375","156","687","1993-07-26 11:33:43"
"2376","14","580","1998-03-12 23:49:15"
"2377","83","173","1991-05-18 19:23:54"
"2378","127","1589","2020-06-09 18:06:26"
"2379","93","1472","2015-05-13 17:43:04"
"2380","131","121","1976-09-10 03:43:21"
"2381","180","8","2015-12-27 19:05:52"
"2382","74","657","1991-12-23 17:53:13"
"2383","24","1428","1994-02-10 06:53:02"
"2384","172","1527","1995-01-23 23:49:01"
"2385","74","175","1981-02-02 03:18:18"
"2386","48","425","2007-05-20 12:33:05"
"2387","86","1519","2013-09-13 15:42:15"
"2388","149","1659","1978-01-30 13:32:17"
"2389","124","1671","2022-11-27 01:56:58"
"2390","104","37","2012-11-26 01:37:45"
"2391","35","1826","2010-07-07 04:51:32"
"2392","127","1006","2005-01-05 04:13:01"
"2393","78","1124","1999-10-08 18:33:19"
"2394","149","328","1983-07-04 18:46:53"
"2395","92","1292","1987-05-27 23:14:23"
"2396","60","408","2011-04-12 18:33:25"
"2397","163","506","1973-05-07 12:48:09"
"2398","137","1677","2008-08-29 07:08:59"
"2399","100","42","1990-10-09 19:39:22"
"2400","54","1082","1996-03-13 14:46:51"
"2401","105","978","1996-12-15 21:25:34"
"2402","123","1648","2018-03-09 13:13:01"
"2403","126","1883","1996-04-06 16:36:35"
"2404","141","1006","1995-08-23 06:16:54"
"2405","78","987","1972-08-27 05:19:31"
"2406","127","1602","2018-02-21 15:27:39"
"2407","20","156","1974-04-04 22:38:46"
"2408","185","1097","1999-09-04 04:15:50"
"2409","34","1338","2010-03-12 12:43:44"
"2410","127","571","2002-09-21 11:05:23"
"2411","66","1591","2007-02-16 19:46:49"
"2412","52","1028","1981-05-07 00:38:01"
"2413","52","431","1987-08-31 04:39:40"
"2414","78","503","2019-10-04 08:15:10"
"2415","43","60","1993-11-23 23:13:07"
"2416","76","1738","1983-10-20 22:29:04"
"2417","110","1856","1986-08-29 22:10:42"
"2418","107","425","2020-05-12 14:48:32"
"2419","62","1772","2011-10-11 19:50:30"
"2420","165","1872","1994-03-22 04:07:00"
"2421","49","1995","1979-11-05 21:23:22"
"2422","191","1371","1976-11-06 20:00:43"
"2423","93","957","1976-07-14 03:20:55"
"2424","68","663","2022-08-08 05:41:41"
"2425","182","933","2024-09-13 13:32:24"
"2426","135","1246","1991-01-23 11:01:36"
"2427","67","1935","2005-08-17 05:24:58"
"2428","90","647","1997-02-28 01:04:36"
"2429","76","358","1989-03-01 15:08:44"
"2430","109","600","1988-01-10 19:28:07"
"2431","148","1785","2010-02-07 18:55:28"
"2432","20","124","1985-04-27 09:38:31"
"2433","97","1269","2009-08-22 22:32:43"
"2434","46","1896","1979-11-21 17:26:46"
"2435","199","1677","2018-08-07 10:59:28"
"2436","166","1177","1970-02-08 04:48:15"
"2437","175","1060","1977-12-19 17:40:54"
"2438","99","656","2005-01-08 00:50:13"
"2439","35","183","2014-01-02 12:07:15"
"2440","133","893","2007-03-18 13:00:21"
"2441","130","1959","2000-02-01 01:47:40"
"2442","119","1493","2023-01-27 04:32:33"
"2443","42","352","1994-05-23 16:11:31"
"2444","118","1806","2006-04-07 04:22:56"
"2445","1","1266","1977-10-07 16:45:34"
"2446","8","1130","2006-07-03 17:11:00"
"2447","79","235","1987-04-21 18:27:00"
"2448","135","1206","2020-03-20 17:11:16"
"2449","172","1813","2002-07-28 08:12:43"
"2450","77","24","2008-05-05 15:54:20"
"2451","47","876","2010-12-16 02:29:18"
"2452","103","1209","1977-08-22 17:33:14"
"2453","66","45","2012-01-07 15:19:46"
"2454","84","299","2011-04-20 09:39:37"
"2455","169","462","2006-08-12 16:43:28"
"2456","156","77","1973-10-19 08:50:52"
"2457","102","269","1971-05-05 22:19:17"
"2458","105","304","1974-06-23 02:58:01"
"2459","43","1825","2003-03-07 21:22:24"
"2460","154","1882","1976-05-28 18:28:10"
"2461","166","1327","1987-03-27 11:50:02"
"2462","59","1793","2016-06-01 16:57:06"
"2463","165","1018","2017-02-25 08:22:15"
"2464","118","145","2019-04-22 17:32:58"
"2465","189","1438","2017-06-01 07:08:55"
"2466","80","12","1975-02-11 09:31:53"
"2467","106","257","2006-04-18 18:59:38"
"2468","78","1000","1989-01-17 01:00:29"
"2469","15","699","1975-11-08 18:49:33"
"2470","187","1516","1972-06-13 04:56:16"
"2471","186","838","1985-09-16 10:20:44"
"2472","29","138","1991-09-27 15:31:49"
"2473","78","168","1984-09-21 22:12:24"
"2474","62","248","1977-07-13 12:59:03"
"2475","194","1049","1973-12-06 21:04:45"
"2476","41","396","2003-11-13 15:22:35"
"2477","130","183","1999-02-06 16:30:30"
"2478","173","559","2009-05-13 12:57:40"
"2479","74","784","1970-05-13 11:13:27"
"2480","187","1008","1987-05-11 05:23:06"
"2481","36","206","1971-11-19 15:49:24"
"2482","30","241","1981-02-14 13:20:41"
"2483","72","1283","1971-09-13 06:46:18"
"2484","184","911","1973-12-11 19:48:38"
"2485","92","522","2003-06-29 11:57:05"
"2486","98","503","1994-11-02 03:53:16"
"2487","137","949","1979-08-30 19:48:17"
"2488","165","1950","1977-06-22 19:32:03"
"2489","62","875","1999-08-08 20:35:55"
"2490","5","1367","1984-03-19 19:22:37"
"2491","176","987","1997-03-15 16:07:13"
"2492","5","1293","2021-11-19 07:03:20"
"2493","88","1989","1994-12-04 16:21:45"
"2494","185","1534","2010-05-07 15:18:10"
"2495","177","199","2007-11-27 05:02:11"
"2496","137","1119","1998-12-11 21:34:52"
"2497","5","920","2000-07-22 21:31:49"
"2498","137","1783","1977-11-29 19:52:49"
"2499","170","235","1991-10-11 11:49:24"
