"1759","110","69","2015-10-28 03:16:12","10"
"1760","176","1340","1976-06-11 04:54:20","9"
"1761","33","557","1999-09-15 21:55:10","10"
"1762","145","3","2021-02-24 07:58:46","1"
"1763","123","1232","1977-09-16 04:17:54","10"
"1764","83","1024","1993-07-13 21:13:15","3"
"1765","78","604","2010-06-11 13:25:23","4"
"1766","99","1882","1978-02-07 14:44:38","2"
"1767","118","167","2000-06-04 22:48:34","2"
"1768","109","5","2004-12-16 06:09:09","4"
"1769","44","456","1973-01-02 11:28:07","10"
"1770","74","1648","2001-08-19 06:31:58","3"
"1771","69","1408","1979-06-30 13:32:54","2"
"1772","48","414","1971-02-01 16:07:10","9"
"1773","153","722","1988-12-20 11:22:49","6"
"1774","122","1817","1980-10-11 05:47:12","7"
"1775","120","626","1998-09-04 03:56:44","10"
"1776","32","1839","1973-09-06 06:57:33","10"
"1777","82","214","2006-01-08 17:27:27","5"
"1778","94","217","1986-09-24 14:06:20","9"
"1779","6","862","1993-10-02 17:08:54","9"
"1780","113","783","2011-01-26 20:06:06","8"
"1781","146","1583","2011-02-03 06:09:24","1"
"1782","84","1333","2021-05-10 05:23:36","5"
"1783","152","1692","2024-06-20 12:11:48","8"
"1784","38","541","1992-12-28 22:18:40","3"
"1785","98","591","2001-04-02 03:18:28","4"
"1786","191","376","1998-12-27 11:56:16","7"
"1787","170","42","1988-12-01 03:41:13","10"
"1788","79","1174","1980-01-25 08:57:45","9"
"1789","27","1128","2024-07-28 05:40:29","2"
"1790","63","561","1995-03-21 11:12:01","10"
"1791","181","1673","1983-03-29 12:34:15","1"
"1792","41","698","1981-07-24 22:09:58","3"
"1793","57","1738","2020-09-02 21:17:02","6"
"1794","135","101","1994-02-07 22:49:22","3"
"1795","53","641","2010-04-02 22:13:01","4"
"1796","49","1567","2016-07-26 06:39:40","3"
"1797","38","139","2005-03-13 00:55:24","3"
"1798","15","1283","1989-07-09 16:05:53","8"
"1799","162","1836","2007-11-18 00:05:16","6"
"1800","50","122","2019-05-22 04:27:26","6"
"1801","51","1075","1999-01-27 16:12:08","1"
"1802","106","1803","1996-11-20 06:46:06","3"
"1803","181","86","2001-08-27 19:47:18","10"
"1804","180","708","2010-03-01 14:28:11","8"
"1805","33","1657","1997-12-08 11:50:09","7"
"1806","89","1897","2003-11-20 04:14:58","10"
"1807","66","817","1984-12-01 08:51:46","5"
"1808","83","458","1987-04-18 19:16:41","2"
"1809","3","1619","1986-09-17 19:07:42","7"
"1810","185","1241","2007-09-06 08:46:15","4"
"1811","63","629","2003-06-15 02:08:02","7"
"1812","198","1438","2017-09-11 22:22:08","8"
"1813","79","938","2021-03-15 18:16:59","7"
"1814","150","1879","1994-07-17 18:57:50","8"
"1815","143","1853","1971-02-03 22:37:17","5"
"1816","142","163","1988-12-22 06:55:45","9"
"1817","167","900","1985-02-25 21:47:19","10"
"1818","63","163","1975-04-10 19:10:06","9"
"1819","21","1444","1971-05-05 14:48:46","4"
"1820","144","856","1996-04-24 10:58:04","10"
"1821","85","1169","2016-07-04 08:24:19","3"
"1822","120","462","1994-03-29 05:01:54","1"
"1823","108","483","1989-08-02 16:20:13","3"
"1824","16","358","1985-05-07 07:10:09","5"
"1825","121","1097","2021-03-08 18:59:50","8"
"1826","89","1353","1974-11-18 04:03:06","5"
"1827","2","1496","1986-07-14 04:19:39","10"
"1828","66","1048","2013-04-05 19:35:33","8"
"1829","13","355","2021-09-21 12:29:02","1"
"1830","178","866","1973-05-18 20:19:39","1"
"1831","112","1626","2013-03-13 17:25:22","8"
"1832","173","1732","1981-04-17 23:16:47","10"
"1833","152","1174","1970-01-18 03:34:47","5"
"1834","33","1810","2020-10-26 13:22:14","2"
"1835","192","484","1993-01-05 02:42:51","7"
"1836","104","1115","1994-03-22 10:54:40","8"
"1837","95","160","1978-02-20 03:01:32","4"
"1838","38","1464","1987-09-23 18:09:42","4"
"1839","45","1341","2023-11-03 04:14:46","5"
"1840","158","592","2021-09-07 05:04:30","9"
"1841","109","1995","1975-02-10 06:21:09","5"
"1842","31","446","1980-12-28 02:18:27","10"
"1843","137","1956","1975-04-07 23:59:29","2"
"1844","156","1955","2018-01-09 12:58:18","1"
"1845","13","175","1970-06-05 03:09:53","7"
"1846","156","695","1974-09-08 11:09:25","7"
"1847","44","1513","2002-07-28 11:47:02","3"
"1848","67","587","1979-05-29 04:20:53","2"
"1849","194","1447","1981-11-26 22:32:02","3"
"1850","21","1899","2006-02-23 23:58:27","10"
"1851","12","176","2020-05-21 17:45:22","8"
"1852","43","227","2001-02-19 04:21:19","6"
"1853","25","1883","1976-09-12 18:56:24","1"
"1854","83","183","1992-09-28 10:46:31","6"
"1855","126","660","1988-10-11 19:07:52","6"
"1856","91","35","1986-12-14 06:56:33","7"
"1857","117","86","1981-10-23 16:43:05","2"
"1858","78","1219","2008-10-15 07:01:36","4"
"1859","85","1306","2020-09-25 21:29:44","6"
"1860","100","1907","2017-04-23 21:30:22","8"
"1861","186","279","1980-06-20 03:05:47","2"
"1862","88","1315","1987-05-14 16:49:51","1"
"1863","24","396","2017-04-18 18:53:46","6"
"1864","64","1783","1973-12-29 00:06:45","10"
"1865","88","1575","1978-11-27 05:32:05","6"
"1866","171","1990","1984-11-28 15:24:46","6"
"1867","144","1409","2012-02-18 11:45:29","5"
"1868","13","551","2001-05-06 12:47:30","5"
"1869","117","1839","1973-12-06 06:24:33","1"
"1870","152","1650","1974-10-10 03:00:03","7"
"1871","189","825","2024-05-17 18:39:11","1"
"1872","100","784","2009-12-14 16:13:29","9"
"1873","42","878","1974-10-31 08:24:52","9"
"1874","68","148","1993-04-16 19:49:46","8"
"1875","31","214","1990-09-13 16:47:40","10"
"1876","77","266","1995-09-02 16:37:49","4"
"1877","188","1725","2007-07-07 11:34:55","3"
"1878","41","326","2024-04-04 00:42:51","7"
"1879","51","1935","2018-02-23 21:30:42","2"
"1880","181","893","2005-07-18 06:41:28","2"
"1881","90","774","2009-11-23 12:18:59","1"
"1882","130","698","1992-04-09 18:27:48","8"
"1883","22","99","1985-09-11 19:18:30","5"
"1884","43","1278","1991-06-05 01:51:55","6"
"1885","35","143","1996-06-07 23:34:17","3"
"1886","60","665","2000-07-16 14:40:25","8"
"1887","129","844","2010-05-25 08:47:59","10"
"1888","8","616","1976-11-22 14:54:34","9"
"1889","6","1474","2000-06-18 03:30:20","6"
"1890","22","33","1976-08-16 23:46:43","3"
"1891","159","213","1980-11-29 15:38:57","4"
"1892","160","1383","2003-01-09 23:41:45","9"
"1893","189","1008","1998-09-06 18:17:41","6"
"1894","80","1380","2000-09-29 02:32:48","7"
"1895","196","1359","2006-05-01 18:45:12","3"
"1896","119","653","1970-07-17 08:36:12","6"
"1897","62","650","1994-10-30 11:59:06","10"
"1898","139","346","2023-04-16 06:48:22","1"
"1899","70","510","2017-08-25 08:44:23","1"
"1900","98","1214","1988-02-24 19:17:19","2"
"1901","92","358","2007-04-27 16:59:06","6"
"1902","103","1825","2016-11-02 14:40:09","9"
"1903","99","294","2019-04-11 21:09:51","9"
"1904","145","584","1989-08-03 21:46:25","9"
"1905","87","307","2002-01-11 17:48:38","4"
"1906","77","11","1977-03-17 04:18:14","9"
"1907","43","255","2018-03-09 07:53:35","1"
"1908","76","36","1977-02-20 08:08:05","7"
"1909","42","1411","2000-12-08 20:03:40","5"
"1910","183","260","2021-12-08 03:33:56","8"
"1911","3","283","2008-02-15 11:42:50","2"
"1912","9","584","1997-01-02 13:00:14","4"
"1913","163","1172","1984-02-19 16:16:56","3"
"1914","42","1600","1993-05-03 20:02:44","2"
"1915","131","783","2021-08-25 00:23:03","8"
"1916","102","1333","1976-07-17 03:33:05","6"
"1917","132","1276","1990-02-17 23:30:21","2"
"1918","50","931","1977-07-27 21:23:58","1"
"1919","111","182","2003-02-11 00:36:11","8"
"1920","123","394","2011-04-23 17:40:03","1"
"1921","108","620","2003-08-06 16:45:13","5"
"1922","61","1091","1997-11-09 14:14:01","4"
"1923","55","1706","1992-04-13 19:12:40","6"
"1924","153","1638","1975-10-15 09:55:44","3"
"1925","13","1025","1975-03-08 09:50:21","8"
"1926","152","507","2009-06-16 01:19:17","8"
"1927","137","447","2022-03-01 00:02:07","10"
"1928","45","308","1997-10-11 18:23:21","10"
"1929","167","714","2002-08-12 22:46:26","5"
"1930","30","312","1995-02-26 14:24:43","3"
"1931","132","346","2009-08-26 04:30:42","5"
"1932","176","735","2009-02-17 09:09:35","8"
"1933","154","1810","1998-10-12 18:45:21","10"
"1934","101","790","1981-09-29 13:28:12","4"
"1935","7","113","1976-12-23 04:56:14","1"
"1936","40","1654","1986-12-13 13:27:59","6"
"1937","117","674","2008-07-24 03:07:14","4"
"1938","103","1207","2010-01-16 23:10:38","7"
"1939","171","1694","1986-03-21 22:36:28","8"
"1940","50","949","2018-02-25 00:53:13","1"
"1941","18","1884","2002-08-22 21:09:35","3"
"1942","62","761","2014-03-10 21:14:09","7"
"1943","71","1707","1981-07-10 10:07:19","6"
"1944","32","254","1984-06-08 21:28:47","3"
"1945","148","854","1984-09-11 12:14:35","1"
"1946","37","173","1997-02-24 22:19:38","6"
"1947","87","1117","2001-04-19 19:38:41","9"
"1948","11","121","1994-07-21 08:51:14","4"
"1949","109","949","1981-05-08 19:43:59","6"
"1950","93","592","1979-05-01 15:46:05","4"
"1951","182","241","1984-09-12 14:12:39","3"
"1952","193","964","1975-04-07 05:09:03","1"
"1953","153","1060","2006-07-13 13:42:15","3"
"1954","196","113","2019-01-16 06:31:07","9"
"1955","21","1049","1999-01-20 10:26:35","2"
"1956","95","761","2021-03-09 04:59:17","3"
"1957","86","512","1990-11-18 08:05:27","3"
"1958","193","1395","2013-07-07 08:05:43","4"
"1959","101","1329","1978-12-15 18:39:40","3"
"1960","53","691","1981-09-11 00:03:30","4"
"1961","77","1058","2012-06-02 19:14:41","2"
"1962","151","592","1983-11-09 15:10:53","3"
"1963","83","687","2008-02-13 18:37:58","2"
"1964","69","1115","2012-08-08 08:16:00","4"
"1965","141","1567","1982-09-19 16:05:25","3"
"1966","9","1783","1990-04-06 02:50:42","10"
"1967","29","381","1979-10-21 17:41:31","8"
"1968","187","973","2022-08-04 17:32:17","2"
"1969","185","863","1998-06-27 15:22:17","8"
"1970","94","1000","1988-01-02 17:44:58","1"
"1971","152","1884","2019-05-09 05:47:21","6"
"1972","6","411","1995-04-04 03:56:34","2"
"1973","38","1008","1982-11-25 11:49:51","1"
"1974","131","167","2024-11-15 08:18:15","9"
"1975","106","714","2002-06-14 00:44:33","9"
"1976","84","1310","1977-12-24 18:37:22","6"
"1977","147","828","2004-08-21 21:27:26","7"
"1978","157","758","2017-06-26 12:52:11","3"
"1979","20","1171","2019-02-15 23:07:36","3"
"1980","52","393","2002-02-21 11:16:26","4"
"1981","42","1302","1971-02-16 22:32:48","7"
"1982","90","1686","2013-03-06 13:39:26","10"
"1983","117","176","2012-11-21 05:52:15","6"
"1984","16","243","2013-09-21 14:17:52","3"
"1985","163","1014","2003-03-23 20:28:39","8"
"1986","74","1504","1974-05-10 07:34:57","4"
"1987","151","379","2013-02-06 05:55:34","2"
"1988","114","683","1972-09-24 20:55:41","9"
"1989","151","1394","2001-04-03 15:25:35","10"
"1990","185","1794","2010-04-13 03:02:01","6"
"1991","10","204","1976-10-17 13:55:48","1"
"1992","31","581","2004-04-17 21:25:51","9"
"1993","180","267","2016-01-08 01:55:42","6"
"1994","106","206","1971-02-10 11:20:16","3"
"1995","106","1385","2023-04-22 02:44:31","1"
"1996","12","1276","1978-11-24 13:29:12","8"
"1997","105","1842","1992-01-16 16:30:05","10"
"1998","143","826","1973-11-04 08:59:24","2"
"1999","5","1133","1979-01-20 22:44:29","5"
"2000","87","1808","2007-12-18 10:05:30","5"
"2001","146","167","2017-06-04 15:06:12","3"
"2002","154","1114","1982-02-17 12:49:18","6"
"2003","153","117","1975-03-13 07:37:38","5"
"2004","159","1606","1979-02-14 08:24:31","8"
"2005","140","223","1984-11-20 12:34:48","8"
"2006","57","851","1973-06-04 19:53:55","9"
"2007","46","1708","1973-12-05 17:50:58","1"
"2008","54","1599","1994-12-03 20:03:32","7"
"2009","103","758","1998-04-27 23:38:12","1"
"2010","37","758","1978-07-02 12:00:05","9"
"2011","50","1748","2024-04-14 15:11:23","3"
"2012","96","780","1970-10-22 08:50:45","7"
"2013","29","468","1981-03-15 06:17:54","3"
"2014","119","206","1970-07-27 03:05:04","9"
"2015","132","1202","1976-12-04 01:28:45","5"
"2016","84","1337","1993-08-29 23:38:45","4"
"2017","1","1771","1978-01-02 15:53:55","8"
"2018","194","942","1979-09-28 15:48:07","8"
"2019","57","1464","1992-02-19 09:28:17","7"
"2020","31","1007","1977-09-02 10:37:53","3"
"2021","56","1350","1996-05-14 19:39:43","3"
"2022","49","670","2019-12-19 14:26:00","3"
"2023","48","307","1993-06-14 00:33:58","1"
"2024","63","307","2015-07-31 01:13:09","7"
"2025","20","112","1986-04-23 05:46:51","3"
"2026","62","1339","1980-11-11 14:47:15","4"
"2027","49","135","1996-05-17 10:30:47","5"
"2028","26","1303","1976-12-17 03:58:10","10"
"2029","64","1220","1971-02-22 22:33:16","6"
"2030","16","122","1992-08-15 19:59:27","9"
"2031","79","528","1993-05-08 05:29:48","3"
"2032","4","571","2001-10-14 21:10:18","9"
"2033","47","1445","1995-05-19 17:59:56","5"
"2034","179","792","2020-09-17 00:16:05","5"
"2035","32","1305","2008-09-11 17:57:28","3"
"2036","142","771","2020-02-07 19:58:24","4"
"2037","91","1330","2023-07-26 05:59:14","5"
"2038","179","609","1999-07-01 00:41:01","8"
"2039","94","1534","1971-01-24 08:26:15","5"
"2040","9","173","2011-06-04 01:20:31","3"
"2041","29","1703","2020-01-19 00:03:11","4"
"2042","41","1322","2007-03-29 17:07:21","4"
"2043","10","1209","2012-07-12 19:32:53","1"
"2044","160","304","1985-02-11 11:02:45","1"
"2045","17","1283","2018-12-25 07:06:42","10"
"2046","60","1459","1995-04-01 08:40:05","9"
"2047","54","1276","2006-09-14 17:59:12","9"
"2048","155","649","2010-10-11 22:30:56","2"
"2049","5","749","2020-12-22 00:18:22","5"
"2050","132","974","1988-07-12 21:10:49","7"
"2051","85","1795","2021-06-27 21:56:40","4"
"2052","96","1193","2020-09-27 09:09:38","3"
"2053","84","696","2019-01-24 10:46:37","2"
"2054","46","352","1981-08-09 07:47:58","1"
"2055","109","1509","2001-04-08 16:25:25","2"
"2056","198","503","2001-01-06 11:33:49","10"
"2057","129","1257","2008-09-19 16:25:10","1"
"2058","114","1758","1977-08-03 00:19:52","6"
"2059","74","1839","2012-01-26 02:48:33","2"
"2060","153","484","1978-10-04 03:14:20","2"
"2061","123","949","2019-06-06 13:22:13","4"
"2062","154","1451","2006-12-16 10:26:42","2"
"2063","153","1726","1970-08-06 11:36:27","5"
"2064","13","1599","1989-07-18 11:57:09","8"
"2065","113","645","1984-12-19 10:27:40","1"
"2066","53","1226","1972-09-10 11:49:08","9"
"2067","12","597","1974-02-11 00:07:55","7"
"2068","162","24","2023-03-17 15:56:37","2"
"2069","136","933","2018-08-29 11:18:09","9"
"2070","16","199","1980-02-07 15:59:57","8"
"2071","146","406","2023-08-21 09:37:32","6"
"2072","31","1147","2019-03-27 13:45:49","4"
"2073","134","1257","1976-11-05 01:21:51","4"
"2074","110","202","1974-02-05 08:45:27","1"
"2075","150","24","1970-02-17 13:21:28","9"
"2076","126","993","2005-06-13 11:09:11","9"
"2077","162","1312","2021-12-14 20:05:24","1"
"2078","180","1709","2020-07-18 22:50:07","2"
"2079","6","863","1998-01-08 20:05:38","8"
"2080","110","979","1992-12-31 15:58:22","4"
"2081","28","758","1970-01-28 07:49:11","10"
"2082","110","988","2018-08-17 19:13:54","7"
"2083","93","1806","2018-07-31 22:02:57","5"
"2084","76","1280","1990-06-03 12:41:22","2"
"2085","175","71","1983-12-09 19:00:41","2"
"2086","147","1390","2010-02-10 18:51:03","6"
"2087","167","59","1980-02-28 23:26:46","3"
"2088","8","197","2002-05-15 09:27:12","8"
"2089","116","22","1992-06-27 15:11:18","2"
"2090","42","826","1980-09-28 07:26:51","10"
"2091","1","836","2021-11-02 04:45:52","3"
"2092","49","1087","1971-09-05 12:28:34","1"
"2093","155","433","2007-10-31 22:59:35","1"
"2094","152","882","1974-03-24 03:47:12","1"
"2095","131","891","1970-12-31 17:08:07","7"
"2096","123","1280","1995-01-19 15:39:13","3"
"2097","159","95","1972-09-15 01:17:11","8"
"2098","64","795","2005-02-19 07:03:39","7"
"2099","12","838","2018-08-05 09:10:27","1"
"2100","145","1989","1994-10-20 16:31:49","5"
"2101","18","1534","1976-06-17 06:26:02","1"
"2102","64","1964","1998-08-06 19:23:56","9"
"2103","150","717","2018-03-28 14:12:09","6"
"2104","109","714","2009-10-22 18:01:51","9"
"2105","133","283","1990-03-14 12:58:52","7"
"2106","107","620","2001-12-26 11:15:02","10"
"2107","106","1673","1988-04-12 04:36:48","7"
"2108","186","1420","2009-04-03 01:22:20","6"
"2109","166","1482","1971-09-14 21:45:46","5"
"2110","92","294","2007-07-14 13:29:26","6"
"2111","32","1233","1975-01-09 06:40:54","8"
"2112","0","1367","1981-03-27 17:48:17","1"
"2113","66","1891","2024-04-06 12:18:38","5"
"2114","167","146","2018-09-10 13:25:18","1"
"2115","38","113","2004-10-09 18:38:59","3"
"2116","85","1439","1996-10-30 09:50:48","10"
"2117","150","761","1983-02-15 12:55:16","4"
"2118","126","915","2022-05-16 23:56:07","2"
"2119","41","1283","1997-09-04 02:20:24","2"
"2120","86","1867","2024-08-17 13:43:09","4"
"2121","180","988","2017-08-05 06:57:55","3"
"2122","108","726","1991-12-25 18:18:32","3"
"2123","186","1907","1992-04-28 00:19:18","10"
"2124","81","577","1986-05-06 03:27:20","9"
"2125","176","665","2012-03-27 13:50:08","1"
"2126","92","1507","1976-03-18 00:34:36","6"
"2127","124","866","2017-05-25 12:38:26","3"
"2128","103","1698","1970-03-29 02:25:05","5"
"2129","137","94","2016-10-31 12:46:38","7"
"2130","138","1336","1976-03-12 03:19:20","6"
"2131","45","680","1978-11-22 11:11:02","2"
"2132","108","332","2004-07-15 23:04:47","9"
"2133","158","472","2001-12-23 06:07:20","1"
"2134","154","1513","1982-07-16 14:12:11","9"
"2135","97","888","1994-05-17 23:46:19","3"
"2136","196","427","2014-10-22 01:31:28","4"
"2137","18","707","2006-08-13 11:24:57","9"
"2138","75","1206","2002-12-21 01:36:19","5"
"2139","150","923","2016-09-19 03:16:53","7"
"2140","128","922","2022-10-03 19:06:12","3"
"2141","78","868","2021-01-31 09:02:26","2"
"2142","90","179","2019-07-02 19:41:31","6"
"2143","2","646","1994-03-30 03:22:39","3"
"2144","55","258","1980-07-28 02:52:53","7"
"2145","112","1926","1975-07-14 14:16:42","6"
"2146","98","1882","1984-05-09 03:26:14","3"
"2147","82","537","2012-11-19 16:10:53","4"
"2148","112","69","2004-09-06 15:09:01","7"
"2149","99","1959","2017-10-02 11:30:15","2"
"2150","146","538","2009-08-24 11:48:19","1"
"2151","39","1626","1975-08-29 09:59:30","6"
"2152","59","968","1992-05-27 02:37:34","3"
"2153","117","1471","1983-08-20 06:56:38","1"
"2154","191","726","2001-07-05 03:14:59","10"
"2155","36","851","2010-07-22 09:33:41","10"
"2156","38","477","2002-02-02 17:54:11","2"
"2157","117","988","1974-08-23 09:51:23","5"
"2158","146","1154","2016-03-11 01:14:06","6"
"2159","101","247","1991-03-15 15:13:37","6"
"2160","8","1838","1991-01-01 13:48:01","5"
"2161","176","400","2015-01-11 17:12:32","6"
"2162","49","100","1979-06-05 12:17:03","5"
"2163","56","1974","1979-09-10 04:56:26","9"
"2164","49","857","1984-10-17 06:47:34","4"
"2165","45","227","1987-09-14 11:10:25","1"
"2166","75","1246","1996-12-05 13:14:28","4"
"2167","22","1479","1997-01-20 19:20:33","9"
"2168","179","458","2000-04-26 08:54:35","8"
"2169","162","526","1978-01-25 05:56:10","2"
"2170","37","1495","2016-01-29 01:04:25","9"
"2171","3","298","1970-11-22 21:09:34","6"
"2172","148","1411","2005-08-12 22:47:53","3"
"2173","107","1496","2019-12-13 16:10:13","1"
"2174","153","233","2016-05-29 02:49:23","10"
"2175","193","1359","2024-11-10 12:42:07","2"
"2176","184","1453","2006-12-15 16:59:50","2"
"2177","78","1474","1977-07-19 07:49:56","10"
"2178","45","1414","2024-08-14 09:49:29","9"
"2179","183","1070","1977-01-05 17:34:34","1"
"2180","2","88","1981-06-24 22:48:07","3"
"2181","65","1063","1976-07-22 11:10:55","7"
"2182","173","1207","2010-11-23 18:03:13","7"
"2183","196","1563","1979-12-01 00:00:38","8"
"2184","162","1124","1997-12-18 09:49:25","5"
"2185","45","1175","1988-10-11 07:35:20","3"
"2186","93","1914","1986-09-18 13:07:20","10"
"2187","22","78","1971-11-18 14:22:41","1"
"2188","97","844","2016-03-05 01:01:23","8"
"2189","116","1872","2017-11-17 19:51:29","10"
"2190","155","1838","2000-06-23 20:26:10","10"
"2191","122","1450","2016-10-25 12:51:39","6"
"2192","139","1628","1972-05-22 00:57:00","4"
"2193","148","1557","1983-11-21 12:12:30","8"
"2194","102","682","2012-07-01 07:19:05","5"
"2195","159","740","1995-10-02 21:10:01","5"
"2196","23","1231","1987-05-07 06:06:14","7"
"2197","75","1000","1981-10-24 08:46:50","4"
"2198","135","82","2004-06-30 23:04:51","5"
"2199","35","35","2016-06-09 05:09:33","9"
"2200","79","141","2013-04-26 19:41:14","8"
"2201","155","1229","1994-01-27 10:34:00","3"
"2202","130","620","2007-05-28 22:40:34","9"
"2203","170","1025","1989-11-23 03:08:55","4"
"2204","44","1322","1991-02-18 09:56:58","3"
"2205","62","1986","1991-01-13 12:04:48","8"
"2206","164","1487","2007-12-20 02:05:36","3"
"2207","107","866","1999-09-19 00:25:48","3"
"2208","142","1263","1994-12-12 21:53:16","7"
"2209","48","340","2017-03-03 11:43:12","2"
"2210","142","1970","2002-04-09 18:29:54","1"
"2211","0","559","2018-09-22 23:55:14","2"
"2212","199","1325","2003-02-10 02:54:39","2"
"2213","134","1097","1972-12-18 16:18:18","5"
"2214","8","997","2023-05-03 22:17:08","6"
"2215","176","492","1989-09-24 16:14:11","8"
"2216","194","909","2007-01-06 18:33:22","4"
"2217","172","569","2020-05-19 02:19:18","8"
"2218","78","97","1974-04-09 14:40:29","5"
"2219","170","1496","2014-08-05 02:13:31","6"
"2220","40","525","1981-03-04 14:53:07","1"
"2221","127","1529","1999-01-01 22:08:32","9"
"2222","108","82","2009-01-19 20:26:37","9"
"2223","42","52","1981-07-16 17:02:35","8"
"2224","165","88","2000-12-05 23:35:58","6"
"2225","90","1810","2024-06-01 00:19:39","2"
"2226","132","1305","1977-09-02 19:35:40","8"
"2227","95","1545","1987-05-16 13:29:22","2"
"2228","145","326","1998-09-02 19:36:42","9"
"2229","119","814","1989-07-10 05:49:01","1"
"2230","24","414","2023-03-22 18:18:44","2"
"2231","140","220","2018-10-07 00:04:21","3"
"2232","77","1264","2014-06-01 02:30:09","4"
"2233","121","826","2007-02-16 07:01:54","9"
"2234","46","1242","1976-05-01 08:26:16","10"
"2235","5","516","1980-11-22 21:26:44","1"
"2236","120","739","2008-11-09 15:16:26","4"
"2237","136","1838","2004-02-16 17:49:19","6"
"2238","113","1688","1975-05-02 10:56:38","5"
"2239","71","1815","1987-09-25 13:32:44","3"
"2240","73","1111","2022-09-06 03:32:33","9"
"2241","95","1624","2010-09-14 05:24:37","4"
"2242","140","300","2020-11-06 05:12:11","5"
"2243","172","1930","2023-08-13 03:52:23","6"
"2244","13","838","1994-04-01 11:17:46","8"
"2245","129","357","2012-10-03 19:04:55","9"
"2246","21","917","1980-07-30 17:30:21","9"
"2247","67","761","1974-07-16 20:51:29","4"
"2248","96","394","2008-08-21 15:07:59","2"
"2249","39","1278","2004-03-20 02:50:17","9"
"2250","116","12","1984-08-01 21:11:46","3"
"2251","60","852","2007-08-06 02:25:13","6"
"2252","181","152","2001-12-01 16:02:07","8"
"2253","134","431","1975-02-01 13:09:09","10"
"2254","95","1090","2018-04-11 11:47:02","9"
"2255","117","1538","1981-02-16 16:39:18","3"
"2256","26","1785","1971-02-11 21:40:00","1"
"2257","166","1017","2016-12-23 18:15:36","3"
"2258","121","1657","1981-11-15 02:25:39","4"
"2259","142","584","2005-01-05 06:11:35","1"
"2260","14","1241","2017-02-19 18:11:07","3"
"2261","2","584","2003-01-11 00:26:38","2"
"2262","50","1561","1995-05-18 04:31:56","1"
"2263","106","1420","1977-04-25 14:40:29","6"
"2264","138","130","1987-10-23 19:32:02","3"
"2265","160","1362","1970-10-25 04:47:49","8"
"2266","167","1745","2011-05-14 22:14:21","6"
"2267","133","1222","2018-06-09 11:19:13","4"
"2268","88","913","1978-09-19 17:27:03","7"
"2269","22","1233","1994-08-26 12:57:26","10"
"2270","24","1472","2007-07-20 13:39:55","8"
"2271","58","1916","2021-08-03 13:59:07","10"
"2272","155","1536","1989-07-12 05:37:50","9"
"2273","113","355","1977-01-28 21:13:29","3"
"2274","98","663","2022-04-14 16:43:00","10"
"2275","142","1292","1982-12-25 22:37:25","6"
"2276","185","1635","1997-10-08 14:16:18","6"
"2277","23","1208","2004-12-31 16:16:02","3"
"2278","141","1058","2014-06-21 13:29:55","8"
"2279","10","1214","1993-09-02 21:38:30","10"
"2280","82","99","1991-04-10 21:10:33","7"
"2281","172","1557","1973-05-24 09:55:47","7"
"2282","154","222","2011-07-05 23:43:57","4"
"2283","74","76","2019-11-26 06:57:44","5"
"2284","195","1970","1988-05-11 00:09:46","9"
"2285","5","691","1981-11-06 19:05:04","1"
"2286","156","426","2008-07-04 10:29:20","2"
"2287","151","1338","2000-02-12 14:41:18","8"
"2288","1","571","2008-01-08 02:50:44","4"
"2289","114","752","2016-10-27 02:32:13","6"
"2290","74","1025","2013-03-01 00:10:53","3"
"2291","85","787","1984-09-19 04:20:25","7"
"2292","43","1492","1981-10-18 02:42:01","7"
"2293","64","1815","2022-03-16 22:25:26","4"
"2294","194","1645","1983-07-15 00:36:12","2"
"2295","159","393","1972-03-09 23:06:08","7"
"2296","149","892","2006-01-31 23:38:02","6"
"2297","43","1222","2002-11-01 19:39:39","6"
"2298","114","1624","2023-06-19 17:50:26","9"
"2299","66","860","2002-01-18 11:47:32","2"
"2300","9","1688","1996-06-03 18:06:49","2"
"2301","112","647","1999-01-29 03:37:13","9"
"2302","51","1569","2023-05-03 10:59:03","4"
"2303","110","300","2000-12-27 16:35:07","9"
"2304","4","612","2008-05-25 08:22:36","9"
"2305","29","759","1982-04-02 06:27:30","1"
"2306","29","903","2024-09-20 00:21:27","10"
"2307","105","1716","2004-05-12 15:46:06","3"
"2308","154","911","2024-06-10 00:50:11","1"
"2309","142","964","1995-09-20 15:14:23","4"
"2310","126","595","2007-12-02 09:44:46","9"
"2311","184","665","2008-12-13 07:08:20","4"
"2312","150","626","2005-01-02 11:33:16","10"
"2313","16","1212","1982-05-18 00:48:10","4"
"2314","42","1672","1999-04-04 22:44:51","4"
"2315","58","278","1991-03-13 23:28:51","4"
"2316","118","291","1983-03-22 16:12:14","7"
"2317","157","814","2009-02-09 22:22:33","8"
"2318","31","1264","2006-11-24 11:30:51","9"
"2319","120","99","2022-08-18 10:30:21","4"
"2320","40","933","1970-07-25 20:05:10","4"
"2321","144","439","1981-12-04 08:04:48","7"
"2322","18","1349","1982-02-09 22:12:36","1"
"2323","180","1405","1984-01-20 12:01:38","5"
"2324","118","1890","1983-07-28 03:39:40","3"
"2325","124","1280","1978-01-09 15:27:30","7"
"2326","99","1368","2003-04-25 11:16:28","4"
"2327","37","1160","1976-07-25 09:27:08","7"
"2328","67","1028","2018-10-01 10:33:39","9"
"2329","41","1770","1976-08-19 09:49:33","2"
"2330","192","45","2007-02-08 06:32:29","4"
